CustomerID,Age,Tenure,MonthlyCharges,SupportCalls,Contract,InternetService,Churn
CUST2110,35.0,8,61.89,4,Month-to-month,Fiber optic,1
CUST2137,28.0,44,67.35,3,Month-to-month,DSL,0
CUST2016,22.0,47,53.69,3,Month-to-month,No,1
CUST2504,30.0,53,89.05,1,One year,Fiber optic,1
CUST2546,22.0,20,43.41,2,Month-to-month,No,1
CUST2481,38.0,14,111.41,2,One year,Fiber optic,1
CUST2531,65.0,9,72.66499999999999,4,Month-to-month,DSL,1
CUST2091,50.0,33,38.48,3,One year,Fiber optic,0
CUST2671,67.0,22,87.55,1,Two year,Fiber optic,1
CUST2668,26.0,29,35.32,2,Month-to-month,DSL,1
CUST2453,52.0,35,111.85,3,Two year,DSL,1
CUST2415,35.0,3,59.08,2,Month-to-month,Fiber optic,1
CUST2321,23.0,24,32.69,1,Two year,Fiber optic,1
CUST2595,20.0,14,52.12,1,One year,Fiber optic,1
CUST2101,54.0,31,57.72,3,Month-to-month,DSL,1
CUST2601,37.0,20,108.88,4,One year,Fiber optic,0
CUST2594,27.0,9,72.54,5,Two year,No,1
CUST2295,31.0,25,29.13,2,One year,No,0
CUST2176,25.0,24,20.79,0,One year,Fiber optic,1
CUST2323,61.0,58,103.18,2,Month-to-month,Fiber optic,1
CUST2017,52.0,13,117.2,1,One year,Fiber optic,1
CUST2652,43.0,53,33.18,3,Month-to-month,Fiber optic,1
CUST2327,20.0,17,113.42,1,Two year,DSL,1
CUST2423,61.0,33,92.11,4,Month-to-month,Fiber optic,1
CUST2020,28.0,10,61.99,3,Two year,Fiber optic,1
CUST2304,58.0,33,61.25,3,Two year,Fiber optic,1
CUST2367,56.0,20,105.6,3,Month-to-month,Fiber optic,1
CUST2263,51.0,59,78.27,2,Month-to-month,Fiber optic,0
CUST2523,28.0,50,79.02,4,Two year,Fiber optic,1
CUST2400,61.0,16,62.21,0,Month-to-month,No,1
CUST2699,64.0,56,43.53,0,One year,No,0
CUST2041,28.0,15,67.07,2,Two year,Fiber optic,1
CUST2351,24.0,15,76.89,3,Month-to-month,Fiber optic,1
CUST2675,45.0,12,118.04,1,One year,No,1
CUST2382,69.0,31,111.21,1,Two year,DSL,1
CUST2136,41.0,46,77.51,1,One year,DSL,0
CUST2199,56.0,43,99.62,3,Month-to-month,Fiber optic,1
CUST2575,58.0,17,72.66499999999999,0,One year,Fiber optic,1
CUST2602,25.0,25,110.3,2,One year,Fiber optic,1
CUST2069,44.0,44,21.58,1,One year,Fiber optic,0
CUST2223,19.0,26,39.87,0,Two year,No,1
CUST2480,28.0,19,80.61,4,One year,Fiber optic,1
CUST2633,45.0,42,41.0,0,Month-to-month,No,0
CUST2569,33.0,25,29.63,1,Month-to-month,Fiber optic,1
CUST2687,68.0,40,69.98,3,Month-to-month,Fiber optic,1
CUST2293,41.0,11,111.29,1,One year,DSL,1
CUST2593,62.0,12,98.04,2,Month-to-month,No,1
CUST2285,23.0,51,63.56,2,Month-to-month,Fiber optic,1
CUST2507,43.0,49,78.14,2,Month-to-month,Fiber optic,1
CUST2127,54.0,0,67.97,3,One year,DSL,1
CUST2369,18.0,31,35.53,2,One year,DSL,1
CUST2514,51.0,45,73.75,3,One year,DSL,1
CUST2182,45.0,35,56.73,0,Two year,No,0
CUST2185,35.0,8,89.09,2,Month-to-month,DSL,1
CUST2132,47.0,28,42.37,3,One year,Fiber optic,0
CUST2234,28.0,8,116.05,2,One year,DSL,1
CUST2485,30.0,29,57.51,2,Two year,Fiber optic,0
CUST2563,38.0,5,21.38,1,Month-to-month,DSL,1
CUST2019,19.0,28,89.91,1,One year,Fiber optic,1
CUST2407,55.0,48,29.65,3,Month-to-month,Fiber optic,1
CUST2683,51.0,41,103.57,4,One year,DSL,0
CUST2403,34.0,58,109.76,1,One year,Fiber optic,1
CUST2681,30.0,22,58.42,0,One year,Fiber optic,1
CUST2450,32.0,54,83.23,3,One year,Fiber optic,1
CUST2619,28.0,1,23.97,4,Month-to-month,DSL,1
CUST2116,57.0,48,31.23,2,Month-to-month,DSL,1
CUST2148,52.0,54,89.03,5,One year,No,0
CUST2627,49.0,32,76.14,1,One year,Fiber optic,1
CUST2246,32.0,6,45.6,2,Month-to-month,DSL,1
CUST2217,62.0,59,97.63,2,One year,DSL,1
CUST2111,65.0,28,74.24,1,Month-to-month,DSL,0
CUST2680,52.0,34,104.0,3,One year,Fiber optic,1
CUST2037,45.0,21,47.43,1,Month-to-month,DSL,1
CUST2366,48.0,48,76.74,2,Month-to-month,No,1
CUST2118,39.0,55,77.53,3,Month-to-month,Fiber optic,1
CUST2233,61.0,52,43.41,2,Month-to-month,No,0
CUST2664,58.0,19,25.68,1,Two year,DSL,1
CUST2023,38.0,57,42.01,6,Month-to-month,No,1
CUST2258,66.0,1,99.22,1,One year,Fiber optic,1
CUST2309,54.0,21,100.93,2,Month-to-month,No,1
CUST2540,55.0,19,52.74,6,Two year,No,1
CUST2418,62.0,59,98.9,0,Month-to-month,DSL,0
CUST2665,38.0,11,44.82,2,Two year,Fiber optic,1
CUST2207,43.0,44,66.86,3,One year,DSL,0
CUST2143,30.0,10,99.86,2,One year,DSL,0
CUST2081,26.0,28,31.31,3,Month-to-month,DSL,0
CUST2644,22.0,57,69.17,1,Month-to-month,Fiber optic,1
CUST2121,35.0,43,69.4,2,Month-to-month,DSL,0
CUST2454,49.0,55,26.97,4,Two year,Fiber optic,0
CUST2494,37.0,55,106.13,4,Two year,No,1
CUST2026,42.0,8,62.56,1,Two year,Fiber optic,1
CUST2500,66.0,50,86.22,2,One year,No,1
CUST2396,24.0,8,94.46,3,Month-to-month,DSL,1
CUST2607,50.0,50,41.23,2,One year,No,1
CUST2516,25.0,12,50.89,1,Month-to-month,DSL,1
CUST2645,60.0,23,100.99,4,Month-to-month,Fiber optic,1
CUST2318,32.0,26,82.83,1,Month-to-month,Fiber optic,1
CUST2435,50.0,4,35.37,0,One year,DSL,1
CUST2218,39.0,16,107.67,2,One year,Fiber optic,1
CUST2335,27.0,4,32.97,2,One year,DSL,1
CUST2296,62.0,14,69.87,0,Month-to-month,No,1
CUST2621,48.0,30,56.7,2,Month-to-month,DSL,1
CUST2659,55.0,3,57.75,1,Month-to-month,Fiber optic,1
CUST2284,44.0,54,60.61,3,Two year,DSL,0
CUST2022,57.0,41,22.43,0,Month-to-month,DSL,1
CUST2227,67.0,34,39.95,4,Two year,Fiber optic,0
CUST2002,45.0,21,35.53,3,Two year,DSL,1
CUST2445,26.0,21,29.74,2,One year,Fiber optic,1
CUST2548,24.0,34,77.2,1,Month-to-month,DSL,1
CUST2029,24.0,53,56.6,3,Month-to-month,No,1
CUST2498,55.0,46,23.55,3,Month-to-month,DSL,1
CUST2005,30.0,12,39.95,1,Month-to-month,DSL,1
CUST2590,51.0,32,41.65,2,Month-to-month,No,1
CUST2281,40.0,21,21.83,2,Two year,DSL,1
CUST2032,68.0,16,87.83,2,One year,No,1
CUST2421,57.0,18,117.2,2,Two year,DSL,1
CUST2598,53.0,17,105.42,1,Two year,Fiber optic,1
CUST2156,69.0,12,72.66,2,One year,Fiber optic,1
CUST2694,51.0,8,48.64,2,One year,Fiber optic,1
CUST2519,18.0,39,107.1,1,Two year,DSL,1
CUST2658,62.0,6,56.43,2,Month-to-month,DSL,1
CUST2259,59.0,56,98.79,1,Month-to-month,Fiber optic,1
CUST2297,66.0,38,23.49,1,Two year,Fiber optic,0
CUST2502,22.0,49,86.36,3,Month-to-month,Fiber optic,1
CUST2470,48.0,38,58.59,3,Month-to-month,Fiber optic,1
CUST2553,29.0,26,63.27,2,One year,Fiber optic,1
CUST2632,22.0,45,43.25,4,Month-to-month,Fiber optic,1
CUST2010,63.0,16,29.11,2,Two year,DSL,0
CUST2007,25.0,35,23.1,3,Month-to-month,DSL,1
CUST2208,47.0,21,34.58,4,One year,Fiber optic,0
CUST2375,40.0,41,82.05,2,Month-to-month,Fiber optic,1
CUST2414,67.0,59,119.93,2,Month-to-month,Fiber optic,1
CUST2291,52.0,35,68.49,2,Month-to-month,DSL,0
CUST2049,66.0,7,33.94,3,Month-to-month,Fiber optic,1
CUST2448,45.0,18,88.75,2,One year,Fiber optic,1
CUST2052,23.0,41,104.54,0,Month-to-month,No,1
CUST2308,64.0,56,91.91,1,Month-to-month,DSL,1
CUST2315,50.0,3,38.31,1,Month-to-month,DSL,1
CUST2488,32.0,34,106.97,3,One year,Fiber optic,1
CUST2591,31.0,54,93.18,1,One year,Fiber optic,1
CUST2391,37.0,43,41.88,3,Two year,DSL,1
CUST2501,46.0,0,102.09,2,Two year,Fiber optic,1
CUST2119,21.0,41,82.27,4,Month-to-month,Fiber optic,1
CUST2394,51.0,35,21.09,1,Two year,DSL,0
CUST2692,66.0,59,55.86,0,Month-to-month,DSL,0
CUST2527,25.0,44,83.89,4,Month-to-month,DSL,1
CUST2086,59.0,58,28.36,2,Two year,No,0
CUST2171,61.0,49,113.07,2,Month-to-month,Fiber optic,1
CUST2027,35.0,42,110.14,2,Month-to-month,No,1
CUST2510,68.0,15,57.66,1,Month-to-month,DSL,0
CUST2491,45.0,56,92.58,0,Month-to-month,No,1
CUST2579,66.0,46,57.79,0,Month-to-month,Fiber optic,0
CUST2252,56.0,32,89.38,1,Two year,DSL,1
CUST2552,27.0,59,83.43,3,Two year,Fiber optic,0
CUST2629,37.0,15,63.42,4,Two year,Fiber optic,1
CUST2131,45.0,14,54.5,0,One year,No,0
CUST2565,52.0,47,84.77,1,Month-to-month,Fiber optic,1
CUST2125,19.0,19,82.89,2,Two year,DSL,0
CUST2009,42.0,50,112.04,2,Two year,DSL,1
CUST2078,50.0,14,108.92,1,Month-to-month,Fiber optic,1
CUST2543,56.0,14,108.37,1,One year,DSL,1
CUST2484,31.0,51,72.66499999999999,0,Month-to-month,DSL,0
CUST2673,48.0,17,68.8,1,Two year,Fiber optic,0
CUST2587,51.0,10,46.13,3,Month-to-month,DSL,1
CUST2054,68.0,13,80.98,2,One year,No,1
CUST2388,65.0,7,46.21,2,Month-to-month,DSL,1
CUST2352,49.0,59,89.02,1,Month-to-month,Fiber optic,1
CUST2487,28.0,45,42.81,2,Month-to-month,DSL,1
CUST2566,29.0,45,28.0,0,Month-to-month,DSL,0
CUST2250,27.0,6,73.14,3,Month-to-month,Fiber optic,0
CUST2443,48.0,53,109.27,2,Month-to-month,Fiber optic,1
CUST2165,48.0,40,66.27,0,Month-to-month,DSL,1
CUST2505,68.0,11,68.44,3,Month-to-month,DSL,1
CUST2264,54.0,7,119.11,2,Two year,No,0
CUST2051,49.0,25,41.21,7,Month-to-month,Fiber optic,1
CUST2107,39.0,35,89.92,2,Two year,No,1
CUST2059,26.0,43,74.08,1,One year,DSL,1
CUST2478,63.0,10,47.35,0,One year,No,1
CUST2597,31.0,40,50.86,4,One year,Fiber optic,0
CUST2662,28.0,55,89.14,0,Two year,No,0
CUST2499,20.0,43,56.8,1,Month-to-month,Fiber optic,1
CUST2181,68.0,27,94.09,1,Two year,Fiber optic,0
CUST2466,55.0,19,45.78,3,Month-to-month,No,1
CUST2198,48.0,39,72.7,0,Two year,No,0
CUST2685,35.0,2,87.69,3,Month-to-month,Fiber optic,1
CUST2279,59.0,38,86.86,1,One year,Fiber optic,0
CUST2331,31.0,39,115.51,4,Month-to-month,No,1
CUST2654,49.0,59,36.36,2,Month-to-month,Fiber optic,1
CUST2190,61.0,46,71.43,0,Month-to-month,Fiber optic,1
CUST2534,53.0,37,39.48,0,Two year,Fiber optic,0
CUST2222,25.0,37,76.12,2,One year,No,0
CUST2114,28.0,11,96.1,3,Month-to-month,DSL,1
CUST2151,35.0,54,55.77,1,Month-to-month,Fiber optic,0
CUST2460,66.0,11,28.46,3,Two year,No,0
CUST2187,30.0,46,72.67,1,One year,No,1
CUST2073,36.0,43,31.24,2,Month-to-month,DSL,1
CUST2240,42.0,20,55.42,4,Month-to-month,DSL,1
CUST2145,52.0,1,78.56,3,Month-to-month,No,1
CUST2562,20.0,12,72.66499999999999,1,One year,Fiber optic,1
CUST2255,57.0,45,112.65,2,One year,No,0
CUST2095,63.0,52,103.69,3,One year,Fiber optic,0
CUST2610,24.0,27,64.23,0,Month-to-month,No,1
CUST2371,41.0,31,29.04,1,Two year,Fiber optic,0
CUST2370,65.0,8,66.56,4,One year,No,1
CUST2515,21.0,51,28.55,1,Month-to-month,Fiber optic,0
CUST2412,39.0,26,101.16,2,One year,Fiber optic,1
CUST2493,67.0,26,117.06,6,One year,DSL,1
CUST2638,45.0,44,44.57,3,Month-to-month,Fiber optic,1
CUST2161,37.0,41,63.07,2,Two year,DSL,1
CUST2426,23.0,56,52.06,2,Month-to-month,Fiber optic,0
CUST2243,57.0,29,76.16,1,Two year,No,0
CUST2416,37.0,11,62.96,3,Two year,DSL,1
CUST2343,47.0,27,83.45,1,Month-to-month,Fiber optic,1
CUST2322,69.0,31,43.12,1,One year,No,1
CUST2561,39.0,17,58.55,3,Month-to-month,DSL,1
CUST2648,63.0,56,84.52,3,One year,DSL,0
CUST2030,61.0,57,42.65,3,Month-to-month,DSL,0
CUST2373,30.0,47,95.33,2,Month-to-month,No,1
CUST2056,19.0,29,55.9,2,Month-to-month,DSL,1
CUST2486,21.0,48,72.66499999999999,0,One year,DSL,1
CUST2509,52.0,22,30.23,4,Two year,No,0
CUST2422,30.0,47,43.52,2,Two year,No,0
CUST2149,46.0,14,106.03,3,One year,Fiber optic,1
CUST2533,41.0,48,22.97,3,One year,Fiber optic,0
CUST2183,60.0,21,98.66,2,One year,DSL,0
CUST2000,43.0,29,96.79,2,One year,Fiber optic,1
CUST2387,50.0,17,56.45,5,Month-to-month,Fiber optic,1
CUST2564,44.0,57,50.82,2,Two year,No,0
CUST2126,57.0,21,82.0,2,Month-to-month,DSL,0
CUST2294,49.0,4,89.61,1,Month-to-month,No,1
CUST2044,32.0,6,104.35,3,One year,DSL,1
CUST2676,47.0,40,113.04,3,Month-to-month,Fiber optic,1
CUST2313,56.0,7,44.15,1,Month-to-month,No,0
CUST2606,44.0,4,82.58,2,One year,Fiber optic,1
CUST2058,21.0,33,102.93,1,Two year,DSL,1
CUST2393,42.0,52,101.76,2,One year,DSL,0
CUST2456,23.0,56,92.56,1,Month-to-month,DSL,0
CUST2599,24.0,43,118.4,5,Two year,No,1
CUST2360,19.0,52,43.45,1,One year,Fiber optic,0
CUST2439,28.0,2,74.3,2,One year,Fiber optic,1
CUST2174,68.0,10,79.83,2,One year,Fiber optic,1
CUST2122,24.0,14,102.62,1,Month-to-month,No,1
